system:index,cell_id,lat,lon,mean_ntl,month,sum_ntl,.geo
+2317+395,522429,17.764184442835074,104.0922835473532,1.1128448210976585,2022-03,111.28011801242825,"{""type"":""Point"",""coordinates"":[104.0922835473532,17.764184442835074]}"
+2317+396,217580,17.80910020588674,104.09228354735183,0.45092082227219354,2022-03,45.09031391026928,"{""type"":""Point"",""coordinates"":[104.09228354735183,17.80910020588674]}"
+2317+397,251795,17.854015968955412,104.09228354734874,0.9310047437541222,2022-03,93.09682337641713,"{""type"":""Point"",""coordinates"":[104.09228354734874,17.854015968955412]}"
+2317+398,583735,17.898931732029506,104.09228354734664,0.6221416520882579,2022-03,62.21172543764115,"{""type"":""Point"",""coordinates"":[104.09228354734664,17.898931732029506]}"
+2317+399,292500,17.943847495090782,104.09228354734765,0.6420436120298804,2022-03,64.20184338490166,"{""type"":""Point"",""coordinates"":[104.09228354734765,17.943847495090782]}"
+2317+400,53271,17.988763258155057,104.09228354734901,0.7544354657104585,2022-03,75.44058800059207,"{""type"":""Point"",""coordinates"":[104.09228354734903,17.98876325815506]}"
+2317+401,180116,18.03367902121326,104.09228354735075,0.41503078502212526,2022-03,41.50145093050657,"{""type"":""Point"",""coordinates"":[104.09228354735075,18.03367902121326]}"
+2317+402,496355,18.078594784262222,104.09228354734769,0.3572253824020161,2022-03,35.72113735634907,"{""type"":""Point"",""coordinates"":[104.0922835473477,18.078594784262222]}"
+2317+403,589070,18.12351054731857,104.09228354734245,0.5073355810084229,2022-03,50.731568549544235,"{""type"":""Point"",""coordinates"":[104.09228354734246,18.12351054731857]}"
+2317+404,151578,18.168426310372194,104.0922835473448,0.42917133885096753,2022-03,42.91545086023853,"{""type"":""Point"",""coordinates"":[104.0922835473448,18.168426310372194]}"
+2318+319,417459,14.35058644154681,104.13719931156163,0.32882623060941085,2022-03,32.881333546311254,"{""type"":""Point"",""coordinates"":[104.13719931156163,14.350586441546813]}"
+2318+320,917531,14.395502204822417,104.13719931156234,0.2941636941154459,2022-03,29.415215828430423,"{""type"":""Point"",""coordinates"":[104.13719931156234,14.395502204822417]}"
+2318+321,448355,14.44041796808106,104.13719931156163,0.3242915410077582,2022-03,32.42788236924247,"{""type"":""Point"",""coordinates"":[104.13719931156163,14.440417968081064]}"
+2318+322,6498,14.48533373134726,104.13719931156453,0.40071296815316043,2022-03,40.06972539191153,"{""type"":""Point"",""coordinates"":[104.13719931156453,14.485333731347264]}"
+2318+323,483998,14.53024949460084,104.13719931156282,0.6803541275453431,2022-03,68.0327446991322,"{""type"":""Point"",""coordinates"":[104.13719931156282,14.530249494600843]}"
+2318+324,874049,14.575165257870706,104.13719931156348,0.8615231923956213,2022-03,86.14894071723903,"{""type"":""Point"",""coordinates"":[104.13719931156348,14.575165257870706]}"
+2318+325,681749,14.620081021120157,104.13719931156429,1.0726789326449269,2022-03,107.26368668044313,"{""type"":""Point"",""coordinates"":[104.1371993115643,14.62008102112016]}"
+2318+326,546165,14.664996784364291,104.13719931156226,0.7903725570629864,2022-03,79.03415620607488,"{""type"":""Point"",""coordinates"":[104.13719931156226,14.664996784364291]}"
+2318+327,590350,14.709912547626264,104.13719931156118,0.4483858196472362,2022-03,44.83682358896031,"{""type"":""Point"",""coordinates"":[104.13719931156118,14.709912547626264]}"
+2318+328,790627,14.754828310881745,104.13719931155927,0.4957739504041695,2022-03,49.575450828846755,"{""type"":""Point"",""coordinates"":[104.13719931155929,14.754828310881745]}"
+2318+329,795341,14.799744074119893,104.13719931155873,0.5353566768160144,2022-03,53.53356824365316,"{""type"":""Point"",""coordinates"":[104.13719931155873,14.799744074119893]}"
+2318+330,696491,14.844659837364805,104.13719931155642,0.4453033437994983,2022-03,44.528588092327105,"{""type"":""Point"",""coordinates"":[104.13719931155642,14.844659837364805]}"
+2318+331,464521,14.889575600601217,104.13719931155981,0.5521973397405554,2022-03,55.21756849429187,"{""type"":""Point"",""coordinates"":[104.13719931155981,14.889575600601216]}"
+2318+332,880675,14.93449136385176,104.13719931155929,0.5757410082986688,2022-03,57.57184302199122,"{""type"":""Point"",""coordinates"":[104.13719931155929,14.93449136385176]}"
+2318+333,379542,14.97940712707445,104.13719931155646,0.8323840146261295,2022-03,83.23513721157524,"{""type"":""Point"",""coordinates"":[104.13719931155646,14.97940712707445]}"
+2318+334,310001,15.024322890314693,104.1371993115599,0.8441656508830588,2022-03,84.41325463477304,"{""type"":""Point"",""coordinates"":[104.1371993115599,15.024322890314693]}"
+2318+335,761187,15.069238653548584,104.13719931156072,0.9212792639468405,2022-03,92.12431353482546,"{""type"":""Point"",""coordinates"":[104.13719931156074,15.069238653548584]}"
+2318+336,287383,15.11415441678676,104.13719931155804,3.4596862759612224,2022-03,345.9550601989616,"{""type"":""Point"",""coordinates"":[104.13719931155805,15.11415441678676]}"
+2318+337,554872,15.159070180002606,104.13719931156116,1.1163943672096956,2022-03,111.63505870384328,"{""type"":""Point"",""coordinates"":[104.13719931156116,15.159070180002606]}"
+2318+338,876858,15.203985943227547,104.13719931156585,0.6979826662960162,2022-03,69.79552944267499,"{""type"":""Point"",""coordinates"":[104.13719931156585,15.203985943227547]}"
+2318+339,791363,15.248901706455593,104.13719931156378,0.9601427473209945,2022-03,96.01050946642371,"{""type"":""Point"",""coordinates"":[104.13719931156379,15.248901706455591]}"
+2318+340,905005,15.293817469675112,104.1371993115575,0.9436460263021103,2022-03,94.36090205755889,"{""type"":""Point"",""coordinates"":[104.13719931155751,15.293817469675112]}"
+2318+341,883659,15.338733232886606,104.13719931155667,1.5026695134078827,2022-03,150.2610585191671,"{""type"":""Point"",""coordinates"":[104.13719931155667,15.338733232886606]}"
+2318+342,240847,15.383648996101838,104.13719931155691,0.9164143711757439,2022-03,91.63784333572667,"{""type"":""Point"",""coordinates"":[104.13719931155691,15.383648996101838]}"
+2318+343,934579,15.428564759320558,104.13719931155761,0.5344213470486435,2022-03,53.44003893487594,"{""type"":""Point"",""coordinates"":[104.13719931155762,15.428564759320558]}"
+2318+344,130343,15.473480522530965,104.13719931156527,0.559394486195022,2022-03,55.93725491563479,"{""type"":""Point"",""coordinates"":[104.13719931156527,15.473480522530965]}"
+2318+345,573600,15.518396285737142,104.13719931156467,0.4276053967548447,2022-03,42.758862791575645,"{""type"":""Point"",""coordinates"":[104.13719931156467,15.518396285737142]}"
+2318+346,917326,15.563312048945674,104.1371993115602,0.7781509067260581,2022-03,77.8120391004226,"{""type"":""Point"",""coordinates"":[104.13719931156021,15.563312048945678]}"
+2318+347,430980,15.608227812141234,104.13719931155873,0.5310435682351673,2022-03,53.102274299719745,"{""type"":""Point"",""coordinates"":[104.13719931155873,15.608227812141234]}"
+2318+348,951892,15.653143575347181,104.13719931155897,1.1462100432491231,2022-03,114.61650938356628,"{""type"":""Point"",""coordinates"":[104.13719931155899,15.653143575347181]}"
+2318+349,778027,15.69805933853658,104.13719931156216,0.8950786318826769,2022-03,89.5043530759858,"{""type"":""Point"",""coordinates"":[104.13719931156217,15.698059338536583]}"
+2318+350,22717,15.742975101744808,104.13719931156379,0.7345754747435345,2022-03,73.45466678621722,"{""type"":""Point"",""coordinates"":[104.13719931156379,15.742975101744811]}"
+2318+351,228691,15.787890864929885,104.13719931155917,7.7573880993332045,2022-03,775.7083888035194,"{""type"":""Point"",""coordinates"":[104.13719931155917,15.787890864929885]}"
+2318+352,523760,15.832806628123667,104.13719931155448,3.6627314646078815,2022-03,366.2587828079859,"{""type"":""Point"",""coordinates"":[104.13719931155448,15.832806628123668]}"
+2318+353,659602,15.877722391308335,104.1371993115546,0.8738240719208543,2022-03,87.3789804310191,"{""type"":""Point"",""coordinates"":[104.1371993115546,15.877722391308335]}"
+2318+354,465706,15.922638154499579,104.13719931155597,0.5458923869378154,2022-03,54.58709793932298,"{""type"":""Point"",""coordinates"":[104.13719931155599,15.922638154499579]}"
+2318+355,423475,15.967553917665976,104.13719931155752,0.6328761918289322,2022-03,63.2851373154743,"{""type"":""Point"",""coordinates"":[104.13719931155752,15.967553917665976]}"
+2318+356,5703,16.012469680870655,104.13719931156096,0.4705819813493343,2022-03,47.056352715398745,"{""type"":""Point"",""coordinates"":[104.13719931156098,16.012469680870655]}"
+2318+357,891103,16.057385444036846,104.1371993115636,0.5098446972150699,2022-03,50.98247033053753,"{""type"":""Point"",""coordinates"":[104.13719931156362,16.057385444036846]}"
+2318+358,270625,16.102301207203986,104.13719931156122,1.0197172460111803,2022-03,101.96772570995724,"{""type"":""Point"",""coordinates"":[104.13719931156122,16.102301207203986]}"
+2318+359,554639,16.147216970390343,104.13719931156075,0.6941864364188979,2022-03,69.41592134213914,"{""type"":""Point"",""coordinates"":[104.13719931156075,16.147216970390346]}"
+2318+360,519254,16.19213273354576,104.13719931156047,0.6802137286725043,2022-03,68.01870536243213,"{""type"":""Point"",""coordinates"":[104.13719931156047,16.19213273354576]}"
+2318+361,962868,16.237048496726473,104.1371993115616,0.9222173312127929,2022-03,92.21811658272554,"{""type"":""Point"",""coordinates"":[104.1371993115616,16.237048496726473]}"
+2318+362,379886,16.281964259884134,104.13719931156386,0.8102627576012257,2022-03,81.02309825911239,"{""type"":""Point"",""coordinates"":[104.13719931156388,16.281964259884134]}"
+2318+363,271892,16.32688002304691,104.13719931156203,0.5627212822063281,2022-03,56.269921470506524,"{""type"":""Point"",""coordinates"":[104.13719931156203,16.32688002304691]}"
+2318+364,56115,16.371795786211667,104.13719931156237,1.4760594598578165,2022-03,147.60015751731166,"{""type"":""Point"",""coordinates"":[104.13719931156238,16.371795786211667]}"
+2318+365,385838,16.41671154935517,104.13719931156166,0.8447068521317659,2022-03,84.4673726372859,"{""type"":""Point"",""coordinates"":[104.13719931156166,16.41671154935517]}"
+2318+366,297201,16.461627312521646,104.13719931155993,0.803269931799412,2022-03,80.3238431017773,"{""type"":""Point"",""coordinates"":[104.13719931155993,16.461627312521642]}"
+2318+367,802508,16.506543075675797,104.13719931156028,1.0452017680390813,2022-03,104.51607797344526,"{""type"":""Point"",""coordinates"":[104.13719931156028,16.506543075675797]}"
+2318+368,583627,16.55145883881765,104.13719931156065,0.48172712531869194,2022-03,48.17082340588757,"{""type"":""Point"",""coordinates"":[104.13719931156065,16.55145883881765]}"
+2318+369,313834,16.596374601962232,104.13719931156223,0.42534334763409426,2022-03,42.532666750281464,"{""type"":""Point"",""coordinates"":[104.13719931156224,16.596374601962232]}"
+2318+370,845576,16.641290365108443,104.1371993115606,1.2321291049838863,2022-03,123.2080786195456,"{""type"":""Point"",""coordinates"":[104.13719931156061,16.641290365108443]}"
+2318+371,620028,16.686206128252095,104.13719931155889,0.5644711543683504,2022-03,56.444901824464985,"{""type"":""Point"",""coordinates"":[104.13719931155889,16.686206128252095]}"
+2318+372,377660,16.731121891387186,104.13719931155951,0.460926313244402,2022-03,46.090823770270624,"{""type"":""Point"",""coordinates"":[104.13719931155951,16.731121891387186]}"
+2318+373,984708,16.776037654520845,104.13719931155923,0.47317541672592595,2022-03,47.3156860827231,"{""type"":""Point"",""coordinates"":[104.13719931155923,16.77603765452084]}"
+2318+374,358009,16.820953417663628,104.13719931156183,0.32708302479060675,2022-03,32.707019800532095,"{""type"":""Point"",""coordinates"":[104.13719931156183,16.820953417663624]}"
+2318+375,395102,16.865869180780305,104.13719931156267,0.3031703217058135,2022-03,30.315843267358982,"{""type"":""Point"",""coordinates"":[104.13719931156267,16.865869180780305]}"
+2318+376,463032,16.910784943923023,104.13719931155963,0.32319346061114806,2022-03,32.31807863577909,"{""type"":""Point"",""coordinates"":[104.13719931155964,16.910784943923023]}"
+2318+377,493524,16.95570070704085,104.13719931156183,0.4799568607291127,2022-03,47.99380388914372,"{""type"":""Point"",""coordinates"":[104.13719931156183,16.95570070704085]}"
+2318+378,277771,17.00061647016189,104.13719931156555,0.6110404332194439,2022-03,61.101647084951395,"{""type"":""Point"",""coordinates"":[104.13719931156555,17.000616470161894]}"
+2318+379,301746,17.04553223328502,104.13719931156184,0.6978265753696605,2022-03,69.7799209621607,"{""type"":""Point"",""coordinates"":[104.13719931156186,17.045532233285023]}"
+2318+380,365802,17.0904479963976,104.13719931155667,2.1883411069756233,2022-03,218.82552896773112,"{""type"":""Point"",""coordinates"":[104.13719931155667,17.090447996397597]}"
+2318+381,493555,17.13536375951484,104.13719931155902,10.13814622121463,2022-03,1013.7748646853017,"{""type"":""Point"",""coordinates"":[104.13719931155903,17.13536375951484]}"
+2318+382,663207,17.180279522629686,104.13719931156109,9.314484154924681,2022-03,931.4118881036256,"{""type"":""Point"",""coordinates"":[104.13719931156109,17.18027952262969]}"
+2318+383,562099,17.225195285727423,104.13719931156234,1.1423828357355028,2022-03,114.23380364086115,"{""type"":""Point"",""coordinates"":[104.13719931156236,17.225195285727423]}"
+2318+384,16101,17.270111048842683,104.13719931156109,3.446572033457814,2022-03,344.64368737702284,"{""type"":""Point"",""coordinates"":[104.13719931156109,17.270111048842683]}"
+2318+385,124579,17.315026811943774,104.13719931155794,0.9684458168888891,2022-03,96.84078386215604,"{""type"":""Point"",""coordinates"":[104.13719931155794,17.315026811943774]}"
+2318+386,324591,17.359942575040368,104.13719931156169,0.6971508669705476,2022-03,69.71235277208628,"{""type"":""Point"",""coordinates"":[104.1371993115617,17.359942575040368]}"
+2318+387,125782,17.40485833814624,104.13719931155951,0.47662888509913304,2022-03,47.66101937703058,"{""type"":""Point"",""coordinates"":[104.13719931155951,17.404858338146244]}"
+2318+388,811179,17.449774101238578,104.13719931155731,0.5629220734150194,2022-03,56.289999803959155,"{""type"":""Point"",""coordinates"":[104.13719931155731,17.449774101238578]}"
+2318+389,569254,17.494689864315912,104.1371993115612,1.311532616153633,2022-03,131.14811835020194,"{""type"":""Point"",""coordinates"":[104.13719931156122,17.494689864315912]}"
+2318+390,946469,17.539605627422233,104.13719931155899,0.47982469868335514,2022-03,47.9805882028505,"{""type"":""Point"",""coordinates"":[104.13719931155899,17.539605627422237]}"
+2318+391,356235,17.584521390498068,104.13719931155775,0.4559896465862371,2022-03,45.59717646393123,"{""type"":""Point"",""coordinates"":[104.13719931155775,17.584521390498068]}"
+2318+392,643285,17.629437153593265,104.13719931156042,1.168223457060083,2022-03,116.81776443754926,"{""type"":""Point"",""coordinates"":[104.13719931156044,17.62943715359327]}"
+2318+393,606464,17.674352916656574,104.13719931156037,0.5197046926053926,2022-03,51.968431202921224,"{""type"":""Point"",""coordinates"":[104.13719931156037,17.674352916656574]}"
+2318+394,954293,17.71926867975148,104.13719931155806,0.967646183115654,2022-03,96.76082362065125,"{""type"":""Point"",""coordinates"":[104.13719931155806,17.719268679751483]}"
+2318+395,307146,17.76418444283033,104.13719931155687,0.38204596115645756,2022-03,38.20309789619025,"{""type"":""Point"",""coordinates"":[104.13719931155687,17.764184442830334]}"
+2318+396,526371,17.80910020589196,104.13719931155958,0.5088952530402332,2022-03,50.887529636364356,"{""type"":""Point"",""coordinates"":[104.1371993115596,17.80910020589196]}"
+2318+397,946839,17.854015968950808,104.13719931155963,0.5767430077826695,2022-03,57.67203904098155,"{""type"":""Point"",""coordinates"":[104.13719931155964,17.85401596895081]}"
+2318+398,765610,17.898931732032832,104.13719931155762,0.689175654438936,2022-03,68.91486279426837,"{""type"":""Point"",""coordinates"":[104.13719931155762,17.89893173203283]}"
+2318+399,761692,17.943847495089457,104.13719931155728,0.39360916020800174,2022-03,39.35937245546604,"{""type"":""Point"",""coordinates"":[104.13719931155728,17.943847495089454]}"
+2318+400,775947,17.988763258153906,104.13719931155734,0.4593207602900822,2022-03,45.93027477112472,"{""type"":""Point"",""coordinates"":[104.13719931155735,17.988763258153906]}"
+2318+401,583569,18.03367902121114,104.13719931155576,0.9386415148808475,2022-03,93.8604705409676,"{""type"":""Point"",""coordinates"":[104.13719931155576,18.03367902121114]}"
+2318+402,401590,18.078594784263885,104.13719931155715,0.4852025546760268,2022-03,48.51835271248632,"{""type"":""Point"",""coordinates"":[104.13719931155715,18.078594784263885]}"
+2318+403,904175,18.123510547319533,104.13719931156143,0.3127922678477408,2022-03,31.278000148429587,"{""type"":""Point"",""coordinates"":[104.13719931156143,18.123510547319533]}"
+2319+319,475714,14.350586441547666,104.18211507575882,0.5705682567162506,2022-03,57.05458814904972,"{""type"":""Point"",""coordinates"":[104.18211507575882,14.350586441547662]}"
+2319+320,221321,14.395502204819339,104.1821150757593,0.29346092086856723,2022-03,29.344941259716073,"{""type"":""Point"",""coordinates"":[104.1821150757593,14.395502204819339]}"
+2319+321,679404,14.440417968082123,104.18211507575657,0.2924228414079105,2022-03,29.241137384550246,"{""type"":""Point"",""coordinates"":[104.18211507575657,14.440417968082127]}"
+2319+322,953550,14.485333731352267,104.18211507575849,0.38811678998311067,2022-03,38.810156971683696,"{""type"":""Point"",""coordinates"":[104.1821150757585,14.485333731352267]}"
+2319+323,253892,14.53024949459363,104.18211507575937,0.4786595538544314,2022-03,47.864078289153525,"{""type"":""Point"",""coordinates"":[104.18211507575937,14.53024949459363]}"
+2319+324,530838,14.575165257877778,104.1821150757573,0.47315541681210055,2022-03,47.31368616977159,"{""type"":""Point"",""coordinates"":[104.18211507575731,14.575165257877778]}"
+2319+325,279192,14.620081021115505,104.18211507575738,0.683616608734238,2022-03,68.35898002397781,"{""type"":""Point"",""coordinates"":[104.1821150757574,14.620081021115505]}"
+2319+326,807147,14.66499678436313,104.18211507575889,1.0250645162680645,2022-03,102.50243176595836,"{""type"":""Point"",""coordinates"":[104.18211507575889,14.66499678436313]}"
+2319+327,201293,14.709912547628553,104.18211507576406,1.7723502873640402,2022-03,177.2280783431203,"{""type"":""Point"",""coordinates"":[104.18211507576406,14.709912547628553]}"
+2319+328,203776,14.754828310879793,104.18211507576692,0.7465214329802046,2022-03,74.64921576298919,"{""type"":""Point"",""coordinates"":[104.18211507576693,14.754828310879793]}"
+2319+329,594247,14.799744074120216,104.18211507576349,0.6715553552525908,2022-03,67.15290197484634,"{""type"":""Point"",""coordinates"":[104.1821150757635,14.79974407412022]}"
+2319+330,566190,14.844659837364855,104.1821150757612,0.7747244979277362,2022-03,77.46941165748765,"{""type"":""Point"",""coordinates"":[104.1821150757612,14.844659837364855]}"
+2319+331,289728,14.889575600605296,104.18211507576282,0.6591050601682499,2022-03,65.90792129109886,"{""type"":""Point"",""coordinates"":[104.18211507576284,14.8895756006053]}"
+2319+332,860603,14.934491363849375,104.1821150757652,0.7733628754791282,2022-03,77.33325475232273,"{""type"":""Point"",""coordinates"":[104.1821150757652,14.934491363849371]}"
+2319+333,633148,14.97940712707398,104.18211507576441,1.0762476937771492,2022-03,107.62054879852367,"{""type"":""Point"",""coordinates"":[104.18211507576441,14.979407127073976]}"
+2319+334,342997,15.02432289031377,104.18211507575975,0.5524275432491242,2022-03,55.240587942389894,"{""type"":""Point"",""coordinates"":[104.18211507575975,15.024322890313767]}"
+2319+335,709356,15.069238653550725,104.18211507576194,0.8736287679965454,2022-03,87.35945080448596,"{""type"":""Point"",""coordinates"":[104.18211507576194,15.069238653550725]}"
+2319+336,850462,15.114154416780377,104.18211507576356,1.819780382459185,2022-03,181.97090185226176,"{""type"":""Point"",""coordinates"":[104.18211507576358,15.114154416780377]}"
+2319+337,564918,15.159070180008465,104.18211507576066,1.646903013943681,2022-03,164.68384295117622,"{""type"":""Point"",""coordinates"":[104.18211507576066,15.159070180008461]}"
+2319+338,502498,15.203985943227558,104.18211507576025,0.6482763993568975,2022-03,64.82509767530014,"{""type"":""Point"",""coordinates"":[104.18211507576025,15.20398594322756]}"
+2319+339,321026,15.248901706452282,104.18211507576032,0.5175700991734543,2022-03,51.75498023068202,"{""type"":""Point"",""coordinates"":[104.18211507576034,15.24890170645228]}"
+2319+340,802440,15.293817469675107,104.1821150757619,0.4421804751680009,2022-03,44.216313475721016,"{""type"":""Point"",""coordinates"":[104.1821150757619,15.293817469675103]}"
+2319+341,126573,15.33873323288996,104.18211507576441,1.6305898244771124,2022-03,163.05258797781138,"{""type"":""Point"",""coordinates"":[104.18211507576441,15.338733232889961]}"
+2319+342,167710,15.383648996099675,104.18211507576699,1.1466445799219667,2022-03,114.65996134678524,"{""type"":""Point"",""coordinates"":[104.18211507576699,15.383648996099675]}"
+2319+343,744428,15.42856475932281,104.1821150757633,0.525300599036532,2022-03,52.52799990130406,"{""type"":""Point"",""coordinates"":[104.1821150757633,15.42856475932281]}"
+2319+344,213486,15.473480522528913,104.18211507575828,0.610534134993502,2022-03,61.051019247840436,"{""type"":""Point"",""coordinates"":[104.18211507575828,15.473480522528913]}"
+2319+345,171391,15.518396285738369,104.18211507575974,0.6095791944050638,2022-03,60.95552893386167,"{""type"":""Point"",""coordinates"":[104.18211507575975,15.518396285738369]}"
+2319+346,859287,15.563312048943263,104.18211507576204,0.9313886795173817,2022-03,93.13521544711264,"{""type"":""Point"",""coordinates"":[104.18211507576204,15.563312048943263]}"
+2319+347,370898,15.60822781214069,104.18211507576272,0.6948374409297664,2022-03,69.48101924026713,"{""type"":""Point"",""coordinates"":[104.18211507576274,15.60822781214069]}"
+2319+348,182696,15.65314357534991,104.18211507576262,0.5508510108435684,2022-03,55.082940884314326,"{""type"":""Point"",""coordinates"":[104.18211507576264,15.653143575349914]}"
+2319+349,750724,15.698059338536488,104.18211507576123,0.4738240693556504,2022-03,47.380548801959726,"{""type"":""Point"",""coordinates"":[104.18211507576123,15.698059338536488]}"
+2319+350,938561,15.74297510174772,104.18211507576105,1.3964739785032538,2022-03,139.64192148178228,"{""type"":""Point"",""coordinates"":[104.18211507576105,15.742975101747717]}"
+2319+351,196584,15.787890864928567,104.18211507576353,6.761645954395489,2022-03,676.1380791809045,"{""type"":""Point"",""coordinates"":[104.18211507576353,15.78789086492857]}"
+2319+352,661646,15.83280662812256,104.18211507576494,1.8359712225660867,2022-03,183.58992236946142,"{""type"":""Point"",""coordinates"":[104.18211507576494,15.83280662812256]}"
+2319+353,863121,15.877722391307342,104.18211507576504,1.5185493503387235,2022-03,151.84897993838086,"{""type"":""Point"",""coordinates"":[104.18211507576505,15.877722391307346]}"
+2319+354,622200,15.922638154499372,104.18211507576612,1.2055900251555896,2022-03,120.55427471153878,"{""type"":""Point"",""coordinates"":[104.18211507576612,15.922638154499372]}"
+2319+355,514741,15.967553917667662,104.18211507576558,0.5932467899849294,2022-03,59.32235254049302,"{""type"":""Point"",""coordinates"":[104.18211507576558,15.967553917667662]}"
+2319+356,47510,16.01246968087151,104.18211507575997,0.5323593069959691,2022-03,53.23384301604008,"{""type"":""Point"",""coordinates"":[104.18211507575998,16.01246968087151]}"
+2319+357,669438,16.057385444036377,104.182115075756,0.5434562125504354,2022-03,54.34349005421002,"{""type"":""Point"",""coordinates"":[104.18211507575602,16.057385444036377]}"
+2319+358,713203,16.10230120720518,104.18211507576062,0.7078759995080556,2022-03,70.78482396649379,"{""type"":""Point"",""coordinates"":[104.18211507576062,16.10230120720518]}"
+2319+359,647214,16.147216970384445,104.18211507576304,0.4297627337287743,2022-03,42.97458802882361,"{""type"":""Point"",""coordinates"":[104.18211507576304,16.147216970384445]}"
+2319+360,533677,16.19213273354748,104.18211507576318,0.5499129336922068,2022-03,54.98913684791211,"{""type"":""Point"",""coordinates"":[104.18211507576319,16.19213273354748]}"
+2319+361,682364,16.23704849672745,104.1821150757604,0.44291070067647365,2022-03,44.289333162938846,"{""type"":""Point"",""coordinates"":[104.1821150757604,16.23704849672745]}"
+2319+362,201992,16.28196425988271,104.1821150757565,0.9862398479731811,2022-03,98.62011719007118,"{""type"":""Point"",""coordinates"":[104.1821150757565,16.281964259882706]}"
+2319+363,981244,16.32688002304892,104.18211507575742,1.274929607927605,2022-03,127.48796106880786,"{""type"":""Point"",""coordinates"":[104.18211507575742,16.32688002304892]}"
+2319+364,486477,16.371795786211568,104.18211507575901,1.3372328333915164,2022-03,133.71803928882466,"{""type"":""Point"",""coordinates"":[104.18211507575903,16.37179578621157]}"
+2319+365,655951,16.416711549354943,104.1821150757604,0.7732969907946365,2022-03,77.32666654224488,"{""type"":""Point"",""coordinates"":[104.1821150757604,16.416711549354943]}"
+2319+366,417230,16.461627312523223,104.18211507575985,0.5792968332956824,2022-03,57.92741157728082,"{""type"":""Point"",""coordinates"":[104.18211507575985,16.461627312523223]}"
+2319+367,739031,16.506543075671296,104.18211507575849,1.724528012648438,2022-03,172.44603840989228,"{""type"":""Point"",""coordinates"":[104.1821150757585,16.506543075671296]}"
+2319+368,13221,16.551458838819272,104.18211507576035,0.4798254849637338,2022-03,47.98066682780491,"{""type"":""Point"",""coordinates"":[104.18211507576035,16.551458838819272]}"
+2319+369,988095,16.59637460196154,104.18211507576052,0.33386329141622545,2022-03,33.38501987381308,"{""type"":""Point"",""coordinates"":[104.18211507576052,16.59637460196154]}"
+2319+370,564208,16.64129036511001,104.18211507576117,0.5656610061605378,2022-03,56.563882337598265,"{""type"":""Point"",""coordinates"":[104.18211507576117,16.64129036511001]}"
+2319+371,239537,16.686206128251634,104.1821150757593,0.3864351540921953,2022-03,38.64199997724271,"{""type"":""Point"",""coordinates"":[104.1821150757593,16.68620612825163]}"
+2319+372,8810,16.731121891387456,104.18211507575904,0.3603160912275097,2022-03,36.03019611847166,"{""type"":""Point"",""coordinates"":[104.18211507575904,16.731121891387456]}"
+2319+373,592878,16.77603765452086,104.1821150757637,0.5312039712954186,2022-03,53.11831397671327,"{""type"":""Point"",""coordinates"":[104.1821150757637,16.77603765452086]}"
+2319+374,240563,16.820953417665795,104.18211507576316,0.3142797761932064,2022-03,31.426745149610092,"{""type"":""Point"",""coordinates"":[104.18211507576316,16.820953417665798]}"
+2319+375,885849,16.865869180779008,104.18211507576218,0.43127573921863305,2022-03,43.12588264445462,"{""type"":""Point"",""coordinates"":[104.1821150757622,16.865869180779008]}"
+2319+376,880473,16.910784943922348,104.18211507576105,0.5018047761674478,2022-03,50.178509754877474,"{""type"":""Point"",""coordinates"":[104.18211507576105,16.91078494392235]}"
+2319+377,198237,16.95570070704212,104.18211507575903,0.42732381669206837,2022-03,42.730705889533546,"{""type"":""Point"",""coordinates"":[104.18211507575904,16.95570070704212]}"
+2319+378,946117,17.000616470163827,104.1821150757581,1.283942896745509,2022-03,128.38925460436764,"{""type"":""Point"",""coordinates"":[104.1821150757581,17.00061647016383]}"
+2319+379,866798,17.04553223328206,104.18211507575919,1.1011243644656041,2022-03,110.10811831179784,"{""type"":""Point"",""coordinates"":[104.18211507575919,17.04553223328206]}"
+2319+380,23130,17.090447996397312,104.18211507576264,3.272613437258778,2022-03,327.2485099476926,"{""type"":""Point"",""coordinates"":[104.18211507576265,17.090447996397316]}"
+2319+381,543434,17.135363759516853,104.18211507576338,2.378099531483437,2022-03,237.80062726782813,"{""type"":""Point"",""coordinates"":[104.18211507576339,17.135363759516853]}"
+2319+382,148441,17.18027952262714,104.18211507575906,1.8085881838777857,2022-03,180.85172588509676,"{""type"":""Point"",""coordinates"":[104.18211507575907,17.18027952262714]}"
+2319+383,563694,17.225195285731385,104.18211507575911,0.6568779159601568,2022-03,65.6852156041884,"{""type"":""Point"",""coordinates"":[104.18211507575913,17.225195285731385]}"
+2319+384,76674,17.270111048840572,104.18211507576369,2.3343848780821963,2022-03,233.4293333577174,"{""type"":""Point"",""coordinates"":[104.18211507576369,17.270111048840572]}"
+2319+385,656659,17.315026811942804,104.18211507576385,0.7219208559326907,2022-03,72.18925453108896,"{""type"":""Point"",""coordinates"":[104.18211507576386,17.315026811942804]}"
+2319+386,895452,17.359942575040797,104.18211507575784,1.1295286093972663,2022-03,112.94843141576824,"{""type"":""Point"",""coordinates"":[104.18211507575784,17.359942575040794]}"
+2319+387,410250,17.404858338144756,104.18211507575846,0.4051994205495928,2022-03,40.518353037623804,"{""type"":""Point"",""coordinates"":[104.18211507575846,17.404858338144756]}"
